1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,
1, 20,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3, 21,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,
1,  7, 96, 96, 96, 96, 96, 96,172,172,172, 96, 96, 96, 96, 96,  5,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,
1,  7, 96, 96, 96, 96, 96, 96, -1, -1, -1, 96, 96, 96, 96, 96,  5,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,
1,  7, 96, 96, 96, 96, 96, 96, -1, -1, -1, 96, 96, 96, 96, 96,  5, 20,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3, 21,  1,  1,
1,  7, 96, 96, 96, 96, 96, 96, -1, -1, -1, 96, 96, 96, 96, 96,  5,  7, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96,  5,  1,  1,
1,  7, 96, 96, 96, 96, 96, 96, -1, -1, -1, 96, 96, 96, 96, 96,  5,  7, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96,  5,  1,  1,
1,  7, 96, 96, 96,  8,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9, 19,  7, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96,  5,  1,  1,
1,  7,172,172,172,  5, 20,  3,  3,  3,  3,  3,  3,  3,  3,  3, 21,  7, 96, 96, 14, 16, 96, 96, 96, 96, 96, 14, 16, 96, 96, 96, 96, 96, 14, 16, 96, 96, 96, 96, 14, 16, 96, 96, 96, 96, 96,  5,  1,  1,
1,  7, -1, -1, -1,  5,  7, 96, 96, 96, 96, 96, 96, 96, 96, 96,  2,  4, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96,  5,  1,  1,
